,Ticker,SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding
815383,BRKR,1253240,2022-07-20,62.21,62.94,61.83,62.34,61.87,559688,0.0,149000000
815384,BRKR,1253240,2022-07-21,62.8,66.3,62.8,66.07,65.57,839211,0.0,149000000
815385,BRKR,1253240,2022-07-22,66.01,66.29,64.2,64.69,64.2,389030,0.0,149000000
815386,BRKR,1253240,2022-07-25,64.51,64.78,63.69,64.11,63.63,391115,0.0,149000000
815387,BRKR,1253240,2022-07-26,63.83,64.76,61.14,64.61,64.12,352342,0.0,149000000
815388,BRKR,1253240,2022-07-27,64.9,66.42,64.46,65.95,65.45,412333,0.0,149000000
815389,BRKR,1253240,2022-07-28,66.29,68.26,65.77,68.12,67.61,499649,0.0,149000000
815390,BRKR,1253240,2022-07-29,67.86,68.89,67.46,68.55,68.03,443307,0.0,149000000
815391,BRKR,1253240,2022-08-01,68.51,69.58,68.27,69.04,68.52,812793,0.0,149000000
815392,BRKR,1253240,2022-08-02,68.2,69.69,67.85,68.53,68.01,817135,0.0,149000000
815393,BRKR,1253240,2022-08-03,69.25,69.82,68.08,68.32,67.81,948805,0.0,149000000
815394,BRKR,1253240,2022-08-04,66.05,66.16,62.79,63.44,62.96,1480193,0.0,149000000
815395,BRKR,1253240,2022-08-05,62.51,63.59,61.94,62.48,62.01,705444,0.0,149000000
815396,BRKR,1253240,2022-08-08,62.54,62.77,61.61,62.16,61.69,920510,0.0,149000000
815397,BRKR,1253240,2022-08-09,62.23,62.52,60.2,60.34,59.89,768837,0.0,149000000
815398,BRKR,1253240,2022-08-10,61.42,62.31,60.61,62.05,61.58,594932,0.0,149000000
815399,BRKR,1253240,2022-08-11,62.24,63.28,61.78,62.0,61.53,635157,0.0,149000000
815400,BRKR,1253240,2022-08-12,62.08,62.34,61.21,61.81,61.34,561315,0.0,149000000
815401,BRKR,1253240,2022-08-15,61.5,62.29,60.8,62.08,61.61,597771,0.0,149000000
815402,BRKR,1253240,2022-08-16,61.62,61.62,59.94,60.75,60.29,702420,0.0,149000000
815403,BRKR,1253240,2022-08-17,60.67,62.3,60.27,61.43,60.97,933281,0.0,149000000
815404,BRKR,1253240,2022-08-18,61.17,61.94,60.25,61.46,61.0,631850,0.0,149000000
815405,BRKR,1253240,2022-08-19,61.24,61.44,59.48,59.71,59.26,579941,0.0,149000000
815406,BRKR,1253240,2022-08-22,59.66,60.31,58.64,58.93,58.49,1033501,0.0,149000000
815407,BRKR,1253240,2022-08-23,58.95,59.61,58.57,59.2,58.75,730230,0.0,149000000
815408,BRKR,1253240,2022-08-24,59.19,60.08,59.09,59.61,59.16,528631,0.0,149000000
815409,BRKR,1253240,2022-08-25,60.05,61.03,59.39,60.84,60.38,436786,0.0,149000000
815410,BRKR,1253240,2022-08-26,60.91,61.13,58.04,58.06,57.62,711946,0.0,149000000
815411,BRKR,1253240,2022-08-29,57.49,58.12,57.32,57.62,57.19,504744,0.0,149000000
815412,BRKR,1253240,2022-08-30,57.69,57.82,56.59,56.75,56.32,591097,0.0,149000000
815413,BRKR,1253240,2022-08-31,57.16,57.3,55.77,56.0,55.63,826743,0.05,149000000
815414,BRKR,1253240,2022-09-01,55.67,56.31,54.87,56.29,55.92,603591,0.0,149000000
815415,BRKR,1253240,2022-09-02,56.69,56.77,55.81,56.07,55.7,883030,0.0,149000000
815416,BRKR,1253240,2022-09-06,56.21,56.52,55.13,55.36,54.99,869977,0.0,149000000
815417,BRKR,1253240,2022-09-07,55.36,56.4,54.78,56.26,55.89,825585,0.0,149000000
815418,BRKR,1253240,2022-09-08,55.97,57.29,55.72,57.24,56.86,404952,0.0,149000000
815419,BRKR,1253240,2022-09-09,57.38,58.54,57.29,58.29,57.9,362316,0.0,149000000
815420,BRKR,1253240,2022-09-12,58.72,59.42,58.33,59.23,58.84,441810,0.0,149000000
815421,BRKR,1253240,2022-09-13,57.56,57.65,55.31,55.38,55.01,644588,0.0,149000000
815422,BRKR,1253240,2022-09-14,55.41,55.53,54.11,54.48,54.12,846597,0.0,149000000
815423,BRKR,1253240,2022-09-15,54.47,55.38,54.02,54.59,54.23,635037,0.0,149000000
815424,BRKR,1253240,2022-09-16,54.28,54.48,52.27,52.88,52.53,987285,0.0,149000000
815425,BRKR,1253240,2022-09-19,52.6,52.87,51.74,52.79,52.44,464978,0.0,149000000
815426,BRKR,1253240,2022-09-20,52.39,52.39,51.01,51.42,51.08,548227,0.0,149000000
815427,BRKR,1253240,2022-09-21,51.81,52.95,51.25,51.28,50.94,731041,0.0,149000000
815428,BRKR,1253240,2022-09-22,51.05,51.18,49.58,49.72,49.39,556870,0.0,149000000
815429,BRKR,1253240,2022-09-23,49.42,49.63,48.66,49.52,49.19,795548,0.0,149000000
815430,BRKR,1253240,2022-09-26,49.32,50.14,48.61,48.91,48.58,444231,0.0,149000000
815431,BRKR,1253240,2022-09-27,49.33,49.62,48.42,48.92,48.59,1025430,0.0,149000000
815432,BRKR,1253240,2022-09-28,49.53,51.85,48.98,51.62,51.28,1289280,0.0,149000000
815433,BRKR,1253240,2022-09-29,51.0,53.0,50.9,52.84,52.49,1385251,0.0,149000000
815434,BRKR,1253240,2022-09-30,53.07,54.15,52.93,53.06,52.71,1513648,0.0,147800000
815435,BRKR,1253240,2022-10-03,53.75,55.09,53.04,54.36,54.0,1056198,0.0,147800000
815436,BRKR,1253240,2022-10-04,55.03,56.7,55.03,56.28,55.91,727244,0.0,147800000
815437,BRKR,1253240,2022-10-05,55.6,57.93,55.57,57.57,57.19,707860,0.0,147800000
815438,BRKR,1253240,2022-10-06,57.38,58.04,57.18,57.69,57.31,781121,0.0,147800000
815439,BRKR,1253240,2022-10-07,56.75,57.04,54.81,55.73,55.36,948416,0.0,147800000
815440,BRKR,1253240,2022-10-10,56.1,56.35,53.55,54.43,54.07,984534,0.0,147800000
815441,BRKR,1253240,2022-10-11,54.17,55.89,53.83,54.75,54.39,892765,0.0,147800000
815442,BRKR,1253240,2022-10-12,55.16,55.84,54.42,54.44,54.08,605861,0.0,147800000
815443,BRKR,1253240,2022-10-13,52.83,56.15,52.22,55.69,55.32,776398,0.0,147800000
815444,BRKR,1253240,2022-10-14,56.6,56.61,54.59,54.93,54.56,820794,0.0,147800000
815445,BRKR,1253240,2022-10-17,55.88,57.55,55.58,56.58,56.2,909365,0.0,147800000
815446,BRKR,1253240,2022-10-18,58.17,59.12,57.23,57.71,57.33,678028,0.0,147800000
815447,BRKR,1253240,2022-10-19,56.7,56.7,55.13,56.22,55.85,543764,0.0,147800000
815448,BRKR,1253240,2022-10-20,56.22,57.38,55.46,55.98,55.61,500207,0.0,147800000
815449,BRKR,1253240,2022-10-21,57.11,58.37,56.27,57.92,57.53,815380,0.0,147800000
815450,BRKR,1253240,2022-10-24,58.44,58.7,57.6,58.65,58.26,524523,0.0,147800000
815451,BRKR,1253240,2022-10-25,59.04,60.96,59.04,60.79,60.39,621129,0.0,147800000
815452,BRKR,1253240,2022-10-26,60.62,62.32,60.62,61.64,61.23,542644,0.0,147800000
815453,BRKR,1253240,2022-10-27,61.55,62.16,60.79,61.73,61.32,552669,0.0,147800000
815454,BRKR,1253240,2022-10-28,62.01,62.03,60.84,61.33,60.92,668375,0.0,147800000
815455,BRKR,1253240,2022-10-31,60.81,62.09,60.58,61.84,61.43,701855,0.0,147800000
815456,BRKR,1253240,2022-11-01,62.3,63.55,61.94,62.97,62.55,683439,0.0,147800000
815457,BRKR,1253240,2022-11-02,62.65,64.32,60.98,61.08,60.67,1031181,0.0,147800000
815458,BRKR,1253240,2022-11-03,67.9,67.9,57.87,64.2,63.77,1577449,0.0,147800000
815459,BRKR,1253240,2022-11-04,64.27,67.22,63.65,66.88,66.44,954158,0.0,147800000
815460,BRKR,1253240,2022-11-07,66.71,66.88,64.89,66.28,65.84,1144859,0.0,147800000
815461,BRKR,1253240,2022-11-08,66.5,67.71,65.78,66.41,65.97,797726,0.0,147800000
815462,BRKR,1253240,2022-11-09,66.03,67.21,65.24,65.42,64.98,588316,0.0,147800000
815463,BRKR,1253240,2022-11-10,68.18,69.62,68.05,69.43,68.97,1379766,0.0,147800000
815464,BRKR,1253240,2022-11-11,69.7,71.3,69.54,69.91,69.45,643673,0.0,147800000
815465,BRKR,1253240,2022-11-14,69.47,70.74,69.03,69.4,68.94,535568,0.0,147800000
815466,BRKR,1253240,2022-11-15,70.51,71.12,68.7,68.86,68.4,681256,0.0,147800000
815467,BRKR,1253240,2022-11-16,69.06,69.8,68.16,68.33,67.88,586331,0.0,147800000
815468,BRKR,1253240,2022-11-17,67.65,67.65,65.41,66.25,65.81,588905,0.0,147800000
815469,BRKR,1253240,2022-11-18,67.0,67.41,65.04,66.2,65.76,691097,0.0,147800000
815470,BRKR,1253240,2022-11-21,66.16,66.97,65.09,66.36,65.92,506234,0.0,147800000
815471,BRKR,1253240,2022-11-22,67.04,68.67,66.59,68.31,67.86,541302,0.0,147800000
815472,BRKR,1253240,2022-11-23,67.98,69.08,67.98,68.44,67.98,314837,0.0,147800000
815473,BRKR,1253240,2022-11-25,68.58,69.03,67.96,68.79,68.33,158063,0.0,147800000
815474,BRKR,1253240,2022-11-28,68.46,68.75,66.14,66.25,65.81,473770,0.0,147800000
815475,BRKR,1253240,2022-11-29,66.25,66.58,64.83,65.14,64.71,503824,0.0,147800000
815476,BRKR,1253240,2022-11-30,64.95,67.52,64.77,67.41,67.01,759142,0.05,147800000
815477,BRKR,1253240,2022-12-01,67.76,68.43,66.69,67.68,67.28,308512,0.0,147800000
815478,BRKR,1253240,2022-12-02,66.35,67.48,66.23,66.92,66.52,303605,0.0,147800000
815479,BRKR,1253240,2022-12-05,65.87,67.14,65.27,67.05,66.65,497164,0.0,147800000
815480,BRKR,1253240,2022-12-06,66.66,67.15,65.73,66.46,66.07,358814,0.0,147800000
815481,BRKR,1253240,2022-12-07,66.22,67.39,65.79,66.19,65.8,304644,0.0,147800000
815482,BRKR,1253240,2022-12-08,66.26,67.34,65.94,66.83,66.43,248584,0.0,147800000
815483,BRKR,1253240,2022-12-09,66.34,66.78,64.46,64.61,64.23,402099,0.0,147800000
815484,BRKR,1253240,2022-12-12,65.02,66.35,64.49,66.31,65.92,436675,0.0,147800000
815485,BRKR,1253240,2022-12-13,68.48,68.63,66.49,67.06,66.66,519541,0.0,147800000
815486,BRKR,1253240,2022-12-14,66.66,67.21,65.64,66.39,66.0,366618,0.0,147800000
815487,BRKR,1253240,2022-12-15,65.55,65.84,64.4,64.86,64.48,446980,0.0,147800000
815488,BRKR,1253240,2022-12-16,64.33,65.13,63.56,64.41,64.03,1406727,0.0,147800000
815489,BRKR,1253240,2022-12-19,64.0,65.02,63.61,63.75,63.37,615710,0.0,147800000
815490,BRKR,1253240,2022-12-20,63.62,64.99,62.71,64.53,64.15,519872,0.0,147800000
815491,BRKR,1253240,2022-12-21,65.3,67.15,65.02,66.85,66.45,563513,0.0,147800000
815492,BRKR,1253240,2022-12-22,66.05,66.84,65.44,66.63,66.24,366502,0.0,147800000
815493,BRKR,1253240,2022-12-23,66.44,67.14,65.94,66.54,66.15,260866,0.0,147800000
815494,BRKR,1253240,2022-12-27,66.67,68.32,66.4,67.28,66.88,649522,0.0,147800000
815495,BRKR,1253240,2022-12-28,67.32,68.19,66.36,66.37,65.98,546830,0.0,147800000
815496,BRKR,1253240,2022-12-29,66.99,69.33,66.61,68.89,68.48,388163,0.0,147800000
815497,BRKR,1253240,2022-12-30,68.13,68.63,67.59,68.35,67.95,468090,0.0,147100000
815498,BRKR,1253240,2023-01-03,69.16,69.57,67.62,69.07,68.66,525772,0.0,147100000
815499,BRKR,1253240,2023-01-04,70.08,70.44,69.12,70.19,69.77,674618,0.0,147100000
815500,BRKR,1253240,2023-01-05,69.48,71.37,68.68,71.07,70.65,981997,0.0,147100000
815501,BRKR,1253240,2023-01-06,71.88,72.23,64.64,67.39,66.99,1620041,0.0,147100000
815502,BRKR,1253240,2023-01-09,67.21,68.46,64.05,65.49,65.1,1666546,0.0,147100000
815503,BRKR,1253240,2023-01-10,65.91,67.97,65.85,67.84,67.44,780893,0.0,147100000
815504,BRKR,1253240,2023-01-11,67.99,68.81,67.38,68.2,67.8,446599,0.0,147100000
815505,BRKR,1253240,2023-01-12,68.23,68.39,66.5,67.86,67.46,337751,0.0,147100000
815506,BRKR,1253240,2023-01-13,67.38,68.53,67.22,68.51,68.1,344118,0.0,147100000
815507,BRKR,1253240,2023-01-17,68.26,69.08,67.64,68.05,67.65,352280,0.0,147100000
815508,BRKR,1253240,2023-01-18,68.6,69.22,67.42,67.63,67.23,359544,0.0,147100000
815509,BRKR,1253240,2023-01-19,67.42,68.81,66.94,68.75,68.34,414170,0.0,147100000
815510,BRKR,1253240,2023-01-20,68.91,70.72,68.22,70.65,70.23,444097,0.0,147100000
815511,BRKR,1253240,2023-01-23,70.93,73.38,70.62,73.03,72.6,607341,0.0,147100000
815512,BRKR,1253240,2023-01-24,72.13,72.8,70.19,71.19,70.77,740405,0.0,147100000
815513,BRKR,1253240,2023-01-25,70.57,72.4,70.29,72.34,71.91,483618,0.0,147100000
815514,BRKR,1253240,2023-01-26,72.95,73.23,71.18,71.89,71.46,529210,0.0,147100000
815515,BRKR,1253240,2023-01-27,71.77,72.23,70.88,71.65,71.23,377541,0.0,147100000
815516,BRKR,1253240,2023-01-30,71.7,72.0,69.5,69.8,69.39,355696,0.0,147100000
815517,BRKR,1253240,2023-01-31,70.23,70.73,69.16,70.12,69.71,677260,0.0,147100000
815518,BRKR,1253240,2023-02-01,70.22,71.6,69.8,71.36,70.94,643319,0.0,147100000
815519,BRKR,1253240,2023-02-02,71.55,72.75,71.29,72.65,72.22,459747,0.0,147100000
815520,BRKR,1253240,2023-02-03,71.93,72.86,71.27,72.52,72.09,458987,0.0,147100000
815521,BRKR,1253240,2023-02-06,72.03,72.95,71.31,71.5,71.08,328059,0.0,147100000
815522,BRKR,1253240,2023-02-07,71.64,72.73,71.25,72.2,71.77,676130,0.0,147100000
815523,BRKR,1253240,2023-02-08,71.41,71.85,70.74,71.36,70.94,860637,0.0,147100000
815524,BRKR,1253240,2023-02-09,72.43,75.94,70.23,72.31,71.88,1346628,0.0,147100000
815525,BRKR,1253240,2023-02-10,72.62,75.5,71.86,75.1,74.66,982346,0.0,147100000
815526,BRKR,1253240,2023-02-13,75.17,76.08,74.68,75.78,75.33,635570,0.0,147100000
815527,BRKR,1253240,2023-02-14,75.69,76.81,75.33,76.54,76.09,763091,0.0,147100000
815528,BRKR,1253240,2023-02-15,76.35,76.49,74.35,74.93,74.49,559731,0.0,147100000
815529,BRKR,1253240,2023-02-16,73.64,74.01,72.92,73.13,72.7,622725,0.0,147100000
815530,BRKR,1253240,2023-02-17,73.25,73.78,72.57,73.73,73.29,445565,0.0,147100000
815531,BRKR,1253240,2023-02-21,72.97,72.97,70.65,71.06,70.64,533543,0.0,147100000
815532,BRKR,1253240,2023-02-22,71.27,71.28,70.4,71.25,70.83,704428,0.0,147100000
815533,BRKR,1253240,2023-02-23,71.85,72.23,70.9,71.93,71.5,357451,0.0,147100000
815534,BRKR,1253240,2023-02-24,70.91,71.15,69.11,69.4,68.99,643316,0.0,147100000
815535,BRKR,1253240,2023-02-27,70.27,70.37,68.73,69.35,68.94,753585,0.0,147100000
815536,BRKR,1253240,2023-02-28,69.02,69.9,68.45,68.92,68.56,712140,0.05,147100000
815537,BRKR,1253240,2023-03-01,68.92,70.06,67.03,67.46,67.11,1156252,0.0,147100000
815538,BRKR,1253240,2023-03-02,66.82,73.96,66.19,73.63,73.25,2085758,0.0,147100000
815539,BRKR,1253240,2023-03-03,74.0,75.48,73.75,75.38,74.99,755770,0.0,147100000
815540,BRKR,1253240,2023-03-06,75.05,76.13,75.01,75.03,74.64,613371,0.0,147100000
815541,BRKR,1253240,2023-03-07,75.12,75.66,73.66,73.7,73.32,580464,0.0,147100000
815542,BRKR,1253240,2023-03-08,73.51,74.33,72.85,73.98,73.6,546693,0.0,147100000
815543,BRKR,1253240,2023-03-09,74.02,75.09,73.36,73.65,73.27,426642,0.0,147100000
815544,BRKR,1253240,2023-03-10,73.3,73.3,71.34,72.1,71.73,841185,0.0,147100000
815545,BRKR,1253240,2023-03-13,71.61,73.2,70.8,72.15,71.78,856842,0.0,147100000
815546,BRKR,1253240,2023-03-14,73.11,74.92,73.0,74.88,74.49,558630,0.0,147100000
815547,BRKR,1253240,2023-03-15,73.75,73.76,70.86,72.95,72.57,891746,0.0,147100000
815548,BRKR,1253240,2023-03-16,72.51,73.98,72.19,73.45,73.07,735697,0.0,147100000
815549,BRKR,1253240,2023-03-17,73.45,73.58,71.99,72.18,71.81,1111698,0.0,147100000
815550,BRKR,1253240,2023-03-20,72.69,73.42,72.26,72.74,72.36,677438,0.0,147100000
815551,BRKR,1253240,2023-03-21,73.43,74.33,72.89,73.92,73.54,757121,0.0,147100000
815552,BRKR,1253240,2023-03-22,73.91,75.45,73.48,74.2,73.81,878205,0.0,147100000
815553,BRKR,1253240,2023-03-23,74.8,76.67,74.35,74.85,74.46,749328,0.0,147100000
815554,BRKR,1253240,2023-03-24,74.36,76.26,73.37,75.77,75.38,607871,0.0,147100000
815555,BRKR,1253240,2023-03-27,75.77,76.85,75.48,76.41,76.01,740000,0.0,147100000
815556,BRKR,1253240,2023-03-28,75.89,76.28,75.4,76.22,75.82,481036,0.0,147100000
815557,BRKR,1253240,2023-03-29,76.27,77.86,76.19,77.32,76.92,1164527,0.0,147100000
815558,BRKR,1253240,2023-03-30,78.1,78.94,77.5,77.7,77.3,660474,0.0,147100000
815559,BRKR,1253240,2023-03-31,77.99,79.33,77.82,78.84,78.43,641979,0.0,146800000
815560,BRKR,1253240,2023-04-03,78.67,78.67,77.46,78.04,77.63,680527,0.0,146800000
815561,BRKR,1253240,2023-04-04,77.8,78.55,77.09,77.34,76.94,667120,0.0,146800000
815562,BRKR,1253240,2023-04-05,77.14,78.84,76.62,78.45,78.04,916243,0.0,146800000
815563,BRKR,1253240,2023-04-06,78.58,78.94,77.23,78.75,78.34,868009,0.0,146800000
815564,BRKR,1253240,2023-04-10,78.94,79.3,78.08,79.16,78.75,723651,0.0,146800000
815565,BRKR,1253240,2023-04-11,79.48,80.6,79.48,79.89,79.48,527976,0.0,146800000
815566,BRKR,1253240,2023-04-12,80.63,82.08,80.26,81.32,80.9,1233091,0.0,146800000
815567,BRKR,1253240,2023-04-13,81.64,84.08,81.36,84.02,83.58,1172395,0.0,146800000
815568,BRKR,1253240,2023-04-14,83.68,84.74,83.19,83.66,83.23,1019504,0.0,146800000
815569,BRKR,1253240,2023-04-17,83.81,84.11,81.89,82.59,82.16,908884,0.0,146800000
815570,BRKR,1253240,2023-04-18,82.85,83.91,81.66,81.69,81.27,781397,0.0,146800000
815571,BRKR,1253240,2023-04-19,81.27,83.94,81.21,82.85,82.42,1259820,0.0,146800000
815572,BRKR,1253240,2023-04-20,82.02,82.08,80.27,82.07,81.64,792080,0.0,146800000
815573,BRKR,1253240,2023-04-21,82.5,83.69,81.33,81.41,80.99,673235,0.0,146800000
815574,BRKR,1253240,2023-04-24,81.49,81.99,80.54,81.19,80.77,1161613,0.0,146800000
815575,BRKR,1253240,2023-04-25,80.33,80.88,76.76,76.94,76.54,889571,0.0,146800000
815576,BRKR,1253240,2023-04-26,76.68,78.33,76.34,77.49,77.09,1332483,0.0,146800000
815577,BRKR,1253240,2023-04-27,77.48,78.56,76.43,78.27,77.86,1249377,0.0,146800000
815578,BRKR,1253240,2023-04-28,78.25,79.71,78.19,79.13,78.72,491011,0.0,146800000
815579,BRKR,1253240,2023-05-01,79.18,79.61,78.31,78.55,78.14,649142,0.0,146800000
815580,BRKR,1253240,2023-05-02,78.49,78.71,77.13,78.26,77.85,788604,0.0,146800000
815581,BRKR,1253240,2023-05-03,78.66,80.93,78.61,80.23,79.81,1066273,0.0,146800000
815582,BRKR,1253240,2023-05-04,81.26,84.84,81.26,81.58,81.16,1638478,0.0,146800000
815583,BRKR,1253240,2023-05-05,82.05,82.48,76.77,78.53,78.12,1318535,0.0,146800000
815584,BRKR,1253240,2023-05-08,78.53,79.92,76.52,77.15,76.75,669319,0.0,146800000
815585,BRKR,1253240,2023-05-09,76.14,76.31,73.9,76.26,75.86,1073015,0.0,146800000
815586,BRKR,1253240,2023-05-10,76.96,77.03,75.2,75.81,75.42,804740,0.0,146800000
815587,BRKR,1253240,2023-05-11,75.43,76.65,74.57,76.56,76.16,930943,0.0,146800000
815588,BRKR,1253240,2023-05-12,76.58,76.64,73.4,73.75,73.37,1195931,0.0,146800000
815589,BRKR,1253240,2023-05-15,73.71,73.71,72.01,72.41,72.03,1401348,0.0,146800000
815590,BRKR,1253240,2023-05-16,73.15,74.39,72.59,73.49,73.11,1029781,0.0,146800000
815591,BRKR,1253240,2023-05-17,73.89,74.53,72.93,74.26,73.87,836230,0.0,146800000
815592,BRKR,1253240,2023-05-18,74.02,74.85,73.08,74.53,74.14,646616,0.0,146800000
815593,BRKR,1253240,2023-05-19,75.04,75.98,74.22,75.82,75.43,711286,0.0,146800000
815594,BRKR,1253240,2023-05-22,75.82,76.52,74.69,75.14,74.75,851393,0.0,146800000
815595,BRKR,1253240,2023-05-23,74.9,75.22,72.34,73.12,72.74,608692,0.0,146800000
815596,BRKR,1253240,2023-05-24,69.0,71.73,68.11,71.0,70.63,1656846,0.0,146800000
815597,BRKR,1253240,2023-05-25,71.4,71.4,70.29,70.82,70.45,810386,0.0,146800000
815598,BRKR,1253240,2023-05-26,71.08,71.92,70.21,71.6,71.23,748151,0.0,146800000
815599,BRKR,1253240,2023-05-30,71.69,72.49,70.13,70.29,69.93,508223,0.0,146800000
815600,BRKR,1253240,2023-05-31,69.68,69.68,68.32,69.1,68.79,945249,0.05,146800000
815601,BRKR,1253240,2023-06-01,69.18,71.29,68.5,70.94,70.62,916740,0.0,146800000
815602,BRKR,1253240,2023-06-02,71.39,71.77,70.36,71.39,71.07,629268,0.0,146800000
815603,BRKR,1253240,2023-06-05,70.46,73.05,70.46,72.98,72.65,797772,0.0,146800000
815604,BRKR,1253240,2023-06-06,73.04,73.98,72.82,73.87,73.54,640991,0.0,146800000
815605,BRKR,1253240,2023-06-07,73.71,75.77,73.19,75.58,75.24,799594,0.0,146800000
815606,BRKR,1253240,2023-06-08,75.4,75.74,73.88,74.05,73.72,704624,0.0,146800000
815607,BRKR,1253240,2023-06-09,73.97,74.95,72.17,74.8,74.47,982232,0.0,146800000
815608,BRKR,1253240,2023-06-12,76.5,77.0,74.53,76.43,76.09,1267488,0.0,146800000
815609,BRKR,1253240,2023-06-13,76.34,77.89,76.34,76.84,76.5,889103,0.0,146800000
815610,BRKR,1253240,2023-06-14,76.97,77.46,74.39,74.87,74.54,814403,0.0,146800000
815611,BRKR,1253240,2023-06-15,74.81,75.7,71.55,75.34,75.0,1878610,0.0,146800000
815612,BRKR,1253240,2023-06-16,75.81,76.18,74.72,75.48,75.14,1553683,0.0,146800000
815613,BRKR,1253240,2023-06-20,74.73,75.74,73.64,75.39,75.05,759994,0.0,146800000
815614,BRKR,1253240,2023-06-21,74.57,74.89,73.2,73.8,73.47,925054,0.0,146800000
815615,BRKR,1253240,2023-06-22,73.68,73.95,73.28,73.51,73.18,463456,0.0,146800000
815616,BRKR,1253240,2023-06-23,73.28,73.86,72.64,72.83,72.5,798893,0.0,146800000
815617,BRKR,1253240,2023-06-26,72.71,73.62,72.08,73.29,72.96,508763,0.0,146800000
815618,BRKR,1253240,2023-06-27,73.49,74.66,72.46,73.14,72.81,372821,0.0,146800000
815619,BRKR,1253240,2023-06-28,73.13,73.16,72.11,72.3,71.98,460365,0.0,146800000
815620,BRKR,1253240,2023-06-29,72.03,73.03,71.02,73.02,72.69,564929,0.0,146800000
815621,BRKR,1253240,2023-06-30,73.64,74.7,73.64,73.92,73.59,609593,0.0,146800000
815622,BRKR,1253240,2023-07-03,74.12,74.12,72.36,72.73,72.4,279599,0.0,146800000
815623,BRKR,1253240,2023-07-05,72.36,73.49,71.87,73.28,72.95,557716,0.0,146800000
815624,BRKR,1253240,2023-07-06,72.57,73.73,72.09,73.38,73.05,863342,0.0,146800000
815625,BRKR,1253240,2023-07-07,73.16,73.78,72.63,72.93,72.6,308436,0.0,146800000
815626,BRKR,1253240,2023-07-10,73.15,75.37,72.99,74.21,73.88,530482,0.0,146800000
815627,BRKR,1253240,2023-07-11,74.21,74.8,73.8,74.43,74.1,368187,0.0,146800000
815628,BRKR,1253240,2023-07-12,75.14,75.81,74.87,75.0,74.66,387663,0.0,146800000
815629,BRKR,1253240,2023-07-13,75.48,75.69,73.8,74.35,74.02,435457,0.0,146800000
815630,BRKR,1253240,2023-07-14,74.38,74.88,73.93,74.09,73.76,561558,0.0,146800000
815631,BRKR,1253240,2023-07-17,74.11,74.11,72.29,73.48,73.15,604664,0.0,146800000
815632,BRKR,1253240,2023-07-18,73.59,74.58,72.84,73.77,73.44,1145492,0.0,146800000
815633,BRKR,1253240,2023-07-19,73.78,75.9,73.15,75.77,75.43,761441,0.0,146800000
815634,BRKR,1253240,2023-07-20,76.0,76.13,74.3,75.72,75.38,725046,0.0,146800000
815635,BRKR,1253240,2023-07-21,75.96,76.7,75.1,75.37,75.03,648429,0.0,146800000
815636,BRKR,1253240,2023-07-24,75.26,75.51,71.39,71.63,71.31,1414410,0.0,146800000
815637,BRKR,1253240,2023-07-25,70.86,73.98,69.16,71.95,71.63,1741383,0.0,146800000
815638,BRKR,1253240,2023-07-26,71.68,71.76,69.06,70.79,70.47,1841104,0.0,146800000
815639,BRKR,1253240,2023-07-27,71.33,71.57,69.25,69.87,69.56,1015192,0.0,146800000
815640,BRKR,1253240,2023-07-28,70.31,70.31,68.89,69.15,68.84,969451,0.0,146800000
815641,BRKR,1253240,2023-07-31,69.15,69.4,67.77,68.72,68.41,829568,0.0,146800000
815642,BRKR,1253240,2023-08-01,69.39,71.45,68.9,70.17,69.86,1741413,0.0,146800000
815643,BRKR,1253240,2023-08-02,69.9,73.28,69.7,70.95,70.63,1987331,0.0,146800000
815644,BRKR,1253240,2023-08-03,71.64,71.79,67.04,67.52,67.22,1429717,0.0,146800000
815645,BRKR,1253240,2023-08-04,67.08,67.58,65.47,66.21,65.91,1185695,0.0,146800000
815646,BRKR,1253240,2023-08-07,66.37,67.14,65.58,66.75,66.45,670436,0.0,146800000
815647,BRKR,1253240,2023-08-08,66.39,66.97,64.43,65.58,65.29,1034284,0.0,146800000
815648,BRKR,1253240,2023-08-09,65.66,66.17,65.29,65.68,65.39,686436,0.0,146800000
815649,BRKR,1253240,2023-08-10,65.62,66.58,65.24,66.35,66.05,626595,0.0,146800000
815650,BRKR,1253240,2023-08-11,65.67,67.26,65.67,66.96,66.66,892120,0.0,146800000
815651,BRKR,1253240,2023-08-14,66.76,68.67,66.1,68.61,68.3,1190344,0.0,146800000
815652,BRKR,1253240,2023-08-15,68.32,69.03,67.67,67.74,67.44,1077442,0.0,146800000
815653,BRKR,1253240,2023-08-16,67.33,67.49,65.69,65.7,65.41,630301,0.0,146800000
815654,BRKR,1253240,2023-08-17,65.69,66.33,62.56,62.71,62.43,1259591,0.0,146800000
815655,BRKR,1253240,2023-08-18,62.3,63.46,62.04,62.23,61.95,813679,0.0,146800000
815656,BRKR,1253240,2023-08-21,62.43,62.92,61.62,62.32,62.04,830030,0.0,146800000
815657,BRKR,1253240,2023-08-22,62.33,63.2,62.18,62.65,62.37,577761,0.0,146800000
815658,BRKR,1253240,2023-08-23,62.97,63.34,62.25,62.51,62.23,349192,0.0,146800000
815659,BRKR,1253240,2023-08-24,62.43,62.78,61.52,61.92,61.64,576273,0.0,146800000
